IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,ROU,Romania,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,36.5,,,,,,36.5,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,38.1,,,,,,38.1,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,BGR,Bulgaria,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,38.2,,,,,,38.2,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,CYP,Cyprus,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,4,,,,,,4,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,SVN,Slovenia,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,4.1,,,,,,4.1,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,SWE,Sweden,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,4.4,,,,,,4.4,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,LUX,Luxembourg,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,4.7,,,,,,4.7,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,ITA,Italy,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,4.8,,,,,,4.8,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,RWA,Rwanda,Year,2016,true,Age Group,15-19 years,YEARS15-19,,,,,,,,,,41,,,,,,41,,Rwanda 2017 Malaria Indicators Surveys (MIS),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,42.5,,,,,,42.5,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,GEO,Georgia,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,43.6,,,,,,43.6,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,46,,,,,,46,,Pakistan 2017 Demographic and Health Survey,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,46.9,,,,,,46.9,,Philippines 2017 Demographic and Health Survey,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,CUB,Cuba,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,48.7,,,,,,48.7,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,FRA,France,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,5,,,,,,5,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,FIN,Finland,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,5.5,,,,,,5.5,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,URY,Uruguay,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,50.3,,,,,,50.3,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,52.8,,,,,,52.8,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,PER,Peru,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,53,,,,,,53,,Peru 2018 Demographic and Health Survey (Continuous),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,CRI,Costa Rica,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,53.2,,,,,,53.2,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,TJK,Tajikistan,Year,2016,true,Age Group,15-19 years,YEARS15-19,,,,,,,,,,54.3,,,,,,54.3,,Tajikistan 2017 Demographic and Health Survey (DHS),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,54.6,,,,,,54.6,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,JAM,Jamaica,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,55.3,,,,,,55.3,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,BRA,Brazil,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,58.6,,,,,,58.6,,Vital Registration,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,SUR,Suriname,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,59.6,,,,,,59.6,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,BEL,Belgium,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,6.2,,,,,,6.2,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,6.6,,,,,,6.6,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,ISL,Iceland,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,6.7,,,,,,6.7,,Registration National Statistics (Eurostat),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,COL,Colombia,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,62,,,,,,62,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,MEX,Mexico,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,62.5,,,,,,62.5,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,NAM,Namibia,Year,2016,true,Age Group,15-19 years,YEARS15-19,,,,,,,,,,63.9,,,,,,63.9,,Namibia 2016 Inter-censal Demographic Survey,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,SYC,Seychelles,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,65.3,,,,,,65.3,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,GMB,Gambia,Year,2016,true,Age Group,15-19 years,YEARS15-19,,,,,,,,,,67.5,,,,,,67.5,,Gambia 2018 Multiple Indicator Cluster Survey,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2016,true,Age Group,15-19 years,YEARS15-19,,,,,,,,,,68,,,,,,68,,Papua New Guinea 2016-2018 Demographic and Health Survey,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,BLZ,Belize,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,69.2,,,,,,69.2,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,ECU,Ecuador,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,69.7,,,,,,69.7,,"Statistical Registry of Live Births, years 1990 - 2019",EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,AUT,Austria,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,7.2,,,,,,7.2,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,ESP,Spain,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,7.2,,,,,,7.2,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,IRL,Ireland,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,7.4,,,,,,7.4,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,PRT,Portugal,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,7.9,,,,,,7.9,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,7.9,,,,,,7.9,,Federal Competitiveness and Statistics Authority,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2016,true,Age Group,15-19 years,YEARS15-19,,,,,,,,,,70,,,,,,70,,Iraq 2018 Multiple Indicator Cluster Survey,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,GHA,Ghana,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,75.1,,,,,,75.1,,Ghana 2017 Maternal Health Survey,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,SEN,Senegal,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,77.5,,,,,,77.5,,Senegal 2017 Demographic and Health Survey (DHS),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,GTM,Guatemala,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,78.9,,,,,,78.9,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,TGO,Togo,Year,2016,true,Age Group,15-19 years,YEARS15-19,,,,,,,,,,79,,,,,,79,,Togo 2017 Multiple Indicator Cluster Survey,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,PAN,Panama,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,79.2,,,,,,79.2,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,CAN,Canada,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,8.4,,,,,,8.4,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,8.5,,,,,,8.5,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2016,true,Age Group,15-19 years,YEARS15-19,,,,,,,,,,83.4,,,,,,83.4,,Lao People's Democratic Republic 2017 Social Indicator Survey (MICS/DHS),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,ISR,Israel,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,9,,,,,,9,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,DEU,Germany,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,9.2,,,,,,9.2,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,GRC,Greece,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,9.2,,,,,,9.2,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,HRV,Croatia,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,9.6,,,,,,9.6,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,9.8,,,,,,9.8,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,LSO,Lesotho,Year,2016,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,91,,,,,,91,,Lesotho 2018 Multiple Indicator Cluster Survey,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,1.4,,,,,,1.4,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,10.1,,,,,,10.1,,Registration UNSD,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,10.5,,,,,,10.5,,All sources of estimates,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,SEAR,South-East Asia,Country,IND,India,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,11.1,,,,,,11.1,,India Sample Registration System,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,MNE,Montenegro,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,11.2,,,,,,11.2,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,MLT,Malta,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,11.3,,,,,,11.3,,Registration National Statistics (Eurostat),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,11.6,,,,,,11.6,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,CZE,Czechia,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,11.6,,,,,,11.6,,Registration National Statistics (Eurostat),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,11.8,,,,,,11.8,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,WPR,Western Pacific,Country,AUS,Australia,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,11.9,,,,,,11.9,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,POL,Poland,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,12.3,,,,,,12.3,,Registration National Statistics (Eurostat),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,EST,Estonia,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,12.5,,,,,,12.5,,Registration National Statistics (Eurostat),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,NGA,Nigeria,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,120,,,,,,120,,Nigeria 2016-2017 Multiple Indicator Cluster Survey,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2015,true,Age Group,15-19 years,YEARS15-19,,,,,,,,,,123.3,,,,,,123.3,,Côte d'Ivoire 2016 Multiple Indicator Cluster Survey,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,UGA,Uganda,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,131.5,,,,,,131.5,,Uganda 2016 Demographic and Health Survey (DHS),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,GIN,Guinea,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,132.6,,,,,,132.6,,Guinea 2016 Multiple Indicator Cluster Survey,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,MWI,Malawi,Year,2015,true,Age Group,15-19 years,YEARS15-19,,,,,,,,,,137.6,,,,,,137.6,,Malawi 2017 Malaria Indicators Survey,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,139.4,,,,,,139.4,,Sierra Leone 2016 Malaria Indicators Survey,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,LTU,Lithuania,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,14.1,,,,,,14.1,,Registration National Statistics (Eurostat),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,14.4,,,,,,14.4,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,14.5,,,,,,14.5,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,14.6,,,,,,14.6,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,NER,Niger,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,146,,,,,,146,,Niger 2015 Etude Nationale d’Evaluation d’Indicateurs Socio-Economiques et Demographiques,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,LBR,Liberia,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,150.3,,,,,,150.3,,Liberia 2016 Malaria Indicators Survey (MIS),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,16.2,,,,,,16.2,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,SRB,Serbia,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,16.4,,,,,,16.4,,Registration National Statistics (Eurostat),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,BLR,Belarus,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,18.1,,,,,,18.1,,Registration National Statistics (Eurostat),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,LVA,Latvia,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,18.1,,,,,,18.1,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,18.5,,,,,,18.5,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,DNK,Denmark,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,2.3,,,,,,2.3,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,CHE,Switzerland,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,2.6,,,,,,2.6,,Estimate Eurostat,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,2.7,,,,,,2.7,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,ALB,Albania,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,20.2,,,,,,20.2,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2015,true,Age Group,15-19 years,YEARS15-19,,,,,,,,,,21,,,,,,21,,Sri Lanka 2016 Demographic and Health Survey (national),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AMR,Americas,Country,USA,United States of America,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,22.3,,,,,,22.3,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,HUN,Hungary,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,22.8,,,,,,22.8,,Registration National Statistics (Eurostat),EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,AFR,Africa,Country,MUS,Mauritius,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,23.8,,,,,,23.8,,Registration UNSD & WPP2019,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,RUS,Russian Federation,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,24,,,,,,24,,Registration National Statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,ARM,Armenia,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,24.3,,,,,,24.3,,Estimate National statistics,EN,2021-03-21T22:00:00.000Z
MDG_0000000003,Adolescent birth rate (per 1000 women aged 15-19 years),text,EUR,Europe,Country,SVK,Slovakia,Year,2015,false,Age Group,15-19 years,YEARS15-19,,,,,,,,,,24.3,,,,,,24.3,,Registration National Statistics (Eurostat),EN,2021-03-21T22:00:00.000Z
