IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2013,false,Residence Area Type,Urban,URB,,,,,,,FPKOR2013,source,,20.94,,,,,,20.94,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2013,false,Residence Area Type,Total,TOTL,,,,,,,FPKOR2013,source,,21.04,,,,,,21.04,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2013,false,Residence Area Type,Rural,RUR,,,,,,,FPKOR2013,source,,21.6,,,,,,21.6,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2013,true,Residence Area Type,Urban,URB,,,,,,,FPGEO2013,source,,25.85,,,,,,25.85,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2013,true,Residence Area Type,Total,TOTL,,,,,,,FPGEO2013,source,,29.21,,,,,,29.21,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,BDI,Burundi,Year,2013,true,Residence Area Type,Rural,RUR,,,,,,,FPBDI2013,source,,3.07,,,,,,3.07,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2013,false,Residence Area Type,Urban,URB,,,,,,,FPPAK2013,source,,3.14,,,,,,3.14,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2013,false,Residence Area Type,Rural,RUR,,,,,,,FPIDN2013,source,,3.19,,,,,,3.19,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,BDI,Burundi,Year,2013,true,Residence Area Type,Total,TOTL,,,,,,,FPBDI2013,source,,3.29,,,,,,3.29,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2013,true,Residence Area Type,Rural,RUR,,,,,,,FPSYC2013,source,,3.46,,,,,,3.46,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2013,true,Residence Area Type,Total,TOTL,,,,,,,FPSYC2013,source,,3.48,,,,,,3.48,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2013,false,Residence Area Type,Urban,URB,,,,,,,FPRUS2013,source,,3.52,,,,,,3.52,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2013,true,Residence Area Type,Urban,URB,,,,,,,FPSYC2013,source,,3.55,,,,,,3.55,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,TUR,Turkey,Year,2013,true,Residence Area Type,Urban,URB,,,,,,,FPTUR2013,source,,3.58,,,,,,3.58,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,TUR,Turkey,Year,2013,false,Residence Area Type,Total,TOTL,,,,,,,FPTUR2013,source,,3.63,,,,,,3.63,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,TUR,Turkey,Year,2013,true,Residence Area Type,Rural,RUR,,,,,,,FPTUR2013,source,,3.73,,,,,,3.73,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2013,false,Residence Area Type,Total,TOTL,,,,,,,FPIDN2013,source,,3.74,,,,,,3.74,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2013,false,Residence Area Type,Total,TOTL,,,,,,,FPJPN2013,source,,3.93,,,,,,3.93,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2013,true,Residence Area Type,Rural,RUR,,,,,,,FPGEO2013,source,,32.44,,,,,,32.44,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2013,false,Residence Area Type,Total,TOTL,,,,,,,FPMLI2013,source,,4.06,,,,,,4.06,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2013,false,Residence Area Type,Urban,URB,,,,,,,FPIDN2013,source,,4.3,,,,,,4.3,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AMR,Americas,Country,USA,United States of America,Year,2013,true,Residence Area Type,Urban,URB,,,,,,,FPUSA2013,source,,4.5,,,,,,4.5,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AMR,Americas,Country,USA,United States of America,Year,2013,true,Residence Area Type,Total,TOTL,,,,,,,FPUSA2013,source,,4.77,,,,,,4.77,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2013,false,Residence Area Type,Total,TOTL,,,,,,,FPRUS2013,source,,4.84,,,,,,4.84,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2013,false,Residence Area Type,Rural,RUR,,,,,,,FPMLI2013,source,,4.92,,,,,,4.92,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2013,false,Residence Area Type,Rural,RUR,,,,,,,FPRUS2013,source,,4.93,,,,,,4.93,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2013,false,Residence Area Type,Rural,RUR,,,,,,,FPBLR2013,source,,5.17,,,,,,5.17,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,BDI,Burundi,Year,2013,true,Residence Area Type,Urban,URB,,,,,,,FPBDI2013,source,,5.26,,,,,,5.26,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2013,false,Residence Area Type,Total,TOTL,,,,,,,FPPAK2013,source,,5.61,,,,,,5.61,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2013,false,Residence Area Type,Total,TOTL,,,,,,,FPBLR2013,source,,6.23,,,,,,6.23,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2013,false,Residence Area Type,Urban,URB,,,,,,,FPBLR2013,source,,6.6,,,,,,6.6,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2013,false,Residence Area Type,Urban,URB,,,,,,,FPUKR2013,source,,6.78,,,,,,6.78,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2013,false,Residence Area Type,Rural,RUR,,,,,,,FPPAK2013,source,,6.94,,,,,,6.94,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2013,false,Residence Area Type,Total,TOTL,,,,,,,FPUKR2013,source,,7.21,,,,,,7.21,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2013,false,Residence Area Type,Rural,RUR,,,,,,,FPUKR2013,source,,8.12,,,,,,8.12,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AMR,Americas,Country,USA,United States of America,Year,2013,true,Residence Area Type,Rural,RUR,,,,,,,FPUSA2013,source,,8.16,,,,,,8.16,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2013,false,Residence Area Type,Rural,RUR,,,,,,,FPMNE2013,source,,8.38,,,,,,8.38,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AMR,Americas,Country,PER,Peru,Year,2013,false,Residence Area Type,Rural,RUR,,,,,,,FPPER2013,source,,8.6,,,,,,8.6,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2013,false,Residence Area Type,Urban,URB,,,,,,,FPSRB2013,source,,8.74,,,,,,8.74,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2013,false,Residence Area Type,Total,TOTL,,,,,,,FPSRB2013,source,,9.03,,,,,,9.03,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2013,false,Residence Area Type,Total,TOTL,,,,,,,FPMNE2013,source,,9.13,,,,,,9.13,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2013,false,Residence Area Type,Rural,RUR,,,,,,,FPSRB2013,source,,9.22,,,,,,9.22,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2013,false,Residence Area Type,Urban,URB,,,,,,,FPMNE2013,source,,9.59,,,,,,9.59,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,ROU,Romania,Year,2013,false,Residence Area Type,Urban,URB,,,,,,,FPROU2013,source,,9.66,,,,,,9.66,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPKAZ2012,source,,0.98,,,,,,0.98,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,GHA,Ghana,Year,2012,true,Residence Area Type,Urban,URB,,,,,,,FPGHA2012,source,,1.01,,,,,,1.01,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,GHA,Ghana,Year,2012,true,Residence Area Type,Total,TOTL,,,,,,,FPGHA2012,source,,1.11,,,,,,1.11,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,GHA,Ghana,Year,2012,true,Residence Area Type,Rural,RUR,,,,,,,FPGHA2012,source,,1.21,,,,,,1.21,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2012,false,Residence Area Type,Total,TOTL,,,,,,,FPKAZ2012,source,,1.95,,,,,,1.95,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPARM2012,source,,10.28,,,,,,10.28,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2012,true,Residence Area Type,Urban,URB,,,,,,,FPCRI2012,source,,10.62,,,,,,10.62,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AMR,Americas,Country,PER,Peru,Year,2012,false,Residence Area Type,Total,TOTL,,,,,,,FPPER2012,source,,11.63,,,,,,11.63,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,ROU,Romania,Year,2012,false,Residence Area Type,Total,TOTL,,,,,,,FPROU2012,source,,11.99,,,,,,11.99,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AMR,Americas,Country,PER,Peru,Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPPER2012,source,,12.19,,,,,,12.19,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,POL,Poland,Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPPOL2012,source,,12.92,,,,,,12.92,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2012,false,Residence Area Type,Total,TOTL,,,,,,,FPIRN2012,source,,13.87,,,,,,13.87,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2012,false,Residence Area Type,Total,TOTL,,,,,,,FPARM2012,source,,13.9,,,,,,13.9,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,POL,Poland,Year,2012,false,Residence Area Type,Total,TOTL,,,,,,,FPPOL2012,source,,13.93,,,,,,13.93,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPMDA2012,source,,13.96,,,,,,13.96,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,ROU,Romania,Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPROU2012,source,,14.21,,,,,,14.21,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,POL,Poland,Year,2012,false,Residence Area Type,Rural,RUR,,,,,,,FPPOL2012,source,,14.56,,,,,,14.56,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2012,true,Residence Area Type,Urban,URB,,,,,,,FPALB2012,source,,14.67,,,,,,14.67,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2012,true,Residence Area Type,Total,TOTL,,,,,,,FPNGA2012,source,,15.05,,,,,,15.05,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,UGA,Uganda,Year,2012,false,Residence Area Type,Rural,RUR,,,,,,,FPUGA2012,source,,15.38,,,,,,15.38,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,UGA,Uganda,Year,2012,false,Residence Area Type,Total,TOTL,,,,,,,FPUGA2012,source,,15.74,,,,,,15.74,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2012,false,Residence Area Type,Rural,RUR,,,,,,,FPARM2012,source,,15.98,,,,,,15.98,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2012,false,Residence Area Type,Total,TOTL,,,,,,,FPMDA2012,source,,16.31,,,,,,16.31,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2012,true,Residence Area Type,Total,TOTL,,,,,,,FPALB2012,source,,16.72,,,,,,16.72,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AFR,Africa,Country,UGA,Uganda,Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPUGA2012,source,,16.96,,,,,,16.96,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2012,false,Residence Area Type,Rural,RUR,,,,,,,FPMDA2012,source,,18.05,,,,,,18.05,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2012,true,Residence Area Type,Rural,RUR,,,,,,,FPALB2012,source,,19.14,,,,,,19.14,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPRUS2012,source,,2.1,,,,,,2.1,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2012,false,Residence Area Type,Rural,RUR,,,,,,,FPBOL2012,source,,2.13,,,,,,2.13,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2012,false,Residence Area Type,Rural,RUR,,,,,,,FPKGZ2012,source,,2.14,,,,,,2.14,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2012,false,Residence Area Type,Total,TOTL,,,,,,,FPKGZ2012,source,,2.17,,,,,,2.17,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AMR,Americas,Country,MEX,Mexico,Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPMEX2012,source,,2.17,,,,,,2.17,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPKGZ2012,source,,2.19,,,,,,2.19,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2012,false,Residence Area Type,Rural,RUR,,,,,,,FPMNG2012,source,,2.2,,,,,,2.2,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2012,false,Residence Area Type,Total,TOTL,,,,,,,FPMNG2012,source,,2.39,,,,,,2.39,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPMNG2012,source,,2.49,,,,,,2.49,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AMR,Americas,Country,MEX,Mexico,Year,2012,false,Residence Area Type,Total,TOTL,,,,,,,FPMEX2012,source,,2.51,,,,,,2.51,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2012,false,Residence Area Type,Total,TOTL,,,,,,,FPBOL2012,source,,2.53,,,,,,2.53,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPBTN2012,source,,2.64,,,,,,2.64,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_10_POP,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPBOL2012,source,,2.72,,,,,,2.72,,,EN,2019-11-27T22:00:00.000Z
