IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2012,true,Residence Area Type,Urban,URB,,,,,,,FPALB2012,source,,4.14,,,,,,4.14,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,UGA,Uganda,Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPUGA2012,source,,4.38,,,,,,4.38,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2012,false,Residence Area Type,Total,TOTL,,,,,,,FPARM2012,source,,4.48,,,,,,4.48,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2012,true,Residence Area Type,Total,TOTL,,,,,,,FPALB2012,source,,4.95,,,,,,4.95,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2012,false,Residence Area Type,Rural,RUR,,,,,,,FPARM2012,source,,5.28,,,,,,5.28,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2012,true,Residence Area Type,Rural,RUR,,,,,,,FPALB2012,source,,5.89,,,,,,5.89,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2012,false,Residence Area Type,Urban,URB,,,,,,,FPGEO2012,source,,8.16,,,,,,8.16,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2012,false,Residence Area Type,Total,TOTL,,,,,,,FPGEO2012,source,,9.19,,,,,,9.19,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPTLS2011,source,,0,,,,,,0,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPTLS2011,source,,0,,,,,,0,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPTLS2011,source,,0,,,,,,0,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPKAZ2011,source,,0.02,,,,,,0.02,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPKAZ2011,source,,0.05,,,,,,0.05,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPKAZ2011,source,,0.07,,,,,,0.07,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2011,true,Residence Area Type,Urban,URB,,,,,,,FPSEN2011,source,,0.12,,,,,,0.12,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPBLR2011,source,,0.19,,,,,,0.19,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2011,true,Residence Area Type,Total,TOTL,,,,,,,FPSEN2011,source,,0.19,,,,,,0.19,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPBLR2011,source,,0.21,,,,,,0.21,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPBLR2011,source,,0.22,,,,,,0.22,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPETH2011,source,,0.22,,,,,,0.22,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPMNG2011,source,,0.23,,,,,,0.23,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPETH2011,source,,0.25,,,,,,0.25,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPMNG2011,source,,0.25,,,,,,0.25,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2011,true,Residence Area Type,Rural,RUR,,,,,,,FPSEN2011,source,,0.25,,,,,,0.25,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPMNG2011,source,,0.27,,,,,,0.27,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPRUS2011,source,,0.27,,,,,,0.27,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPPAK2011,source,,0.3,,,,,,0.3,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPMLI2011,source,,0.34,,,,,,0.34,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,TUR,Turkey,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPTUR2011,source,,0.38,,,,,,0.38,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPMLI2011,source,,0.39,,,,,,0.39,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPETH2011,source,,0.4,,,,,,0.4,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPMLI2011,source,,0.4,,,,,,0.4,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,TUR,Turkey,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPTUR2011,source,,0.45,,,,,,0.45,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2011,true,Residence Area Type,Urban,URB,,,,,,,FPTZA2011,source,,0.48,,,,,,0.48,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPPAK2011,source,,0.49,,,,,,0.49,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPRUS2011,source,,0.5,,,,,,0.5,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPRUS2011,source,,0.52,,,,,,0.52,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,COG,Congo,Year,2011,true,Residence Area Type,Urban,URB,,,,,,,FPCOG2011,source,,0.55,,,,,,0.55,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPBOL2011,source,,0.58,,,,,,0.58,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPPAK2011,source,,0.58,,,,,,0.58,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,TUR,Turkey,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPTUR2011,source,,0.61,,,,,,0.61,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,COG,Congo,Year,2011,true,Residence Area Type,Total,TOTL,,,,,,,FPCOG2011,source,,0.66,,,,,,0.66,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPKGZ2011,source,,0.66,,,,,,0.66,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPMNE2011,source,,0.69,,,,,,0.69,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPBOL2011,source,,0.75,,,,,,0.75,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPMNE2011,source,,0.75,,,,,,0.75,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AMR,Americas,Country,USA,United States of America,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPUSA2011,source,,0.78,,,,,,0.78,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPIDN2011,source,,0.79,,,,,,0.79,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPJPN2011,source,,0.79,,,,,,0.79,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPKGZ2011,source,,0.81,,,,,,0.81,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPBOL2011,source,,0.83,,,,,,0.83,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPUKR2011,source,,0.84,,,,,,0.84,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AMR,Americas,Country,USA,United States of America,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPUSA2011,source,,0.85,,,,,,0.85,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPMNE2011,source,,0.86,,,,,,0.86,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,COG,Congo,Year,2011,true,Residence Area Type,Rural,RUR,,,,,,,FPCOG2011,source,,0.89,,,,,,0.89,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPUKR2011,source,,0.9,,,,,,0.9,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPIDN2011,source,,0.91,,,,,,0.91,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPKGZ2011,source,,0.92,,,,,,0.92,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AMR,Americas,Country,PER,Peru,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPPER2011,source,,0.95,,,,,,0.95,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPUKR2011,source,,1.01,,,,,,1.01,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPIDN2011,source,,1.03,,,,,,1.03,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPBIH2011,source,,1.11,,,,,,1.11,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2011,true,Residence Area Type,Total,TOTL,,,,,,,FPTZA2011,source,,1.23,,,,,,1.23,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AMR,Americas,Country,PER,Peru,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPPER2011,source,,1.26,,,,,,1.26,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPBIH2011,source,,1.27,,,,,,1.27,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,POL,Poland,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPPOL2011,source,,1.31,,,,,,1.31,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPBIH2011,source,,1.39,,,,,,1.39,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,POL,Poland,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPPOL2011,source,,1.42,,,,,,1.42,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,POL,Poland,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPPOL2011,source,,1.49,,,,,,1.49,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2011,true,Residence Area Type,Rural,RUR,,,,,,,FPTZA2011,source,,1.53,,,,,,1.53,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,NER,Niger,Year,2011,true,Residence Area Type,Rural,RUR,,,,,,,FPNER2011,source,,1.54,,,,,,1.54,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,ROU,Romania,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPROU2011,source,,1.67,,,,,,1.67,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AMR,Americas,Country,USA,United States of America,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPUSA2011,source,,1.84,,,,,,1.84,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AFR,Africa,Country,NER,Niger,Year,2011,true,Residence Area Type,Total,TOTL,,,,,,,FPNER2011,source,,1.86,,,,,,1.86,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPGTM2011,source,,2.05,,,,,,2.05,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AMR,Americas,Country,CHL,Chile,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPCHL2011,source,,2.1,,,,,,2.1,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AMR,Americas,Country,PER,Peru,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPPER2011,source,,2.13,,,,,,2.13,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPGTM2011,source,,2.25,,,,,,2.25,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,ROU,Romania,Year,2011,false,Residence Area Type,Total,TOTL,,,,,,,FPROU2011,source,,2.39,,,,,,2.39,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPGTM2011,source,,2.43,,,,,,2.43,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2011,false,Residence Area Type,Urban,URB,,,,,,,FPMDA2011,source,,2.65,,,,,,2.65,,,EN,2019-11-27T22:00:00.000Z
FINPROTECTION_CATA_TOT_25_POP,Population with household expenditures on health greater than 25% of total household expenditure or income  ( SDG indicator 3.8.2) (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2011,false,Residence Area Type,Rural,RUR,,,,,,,FPARM2011,source,,2.95,,,,,,2.95,,,EN,2019-11-27T22:00:00.000Z
