IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,8.6,,,,,,8.6,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,NER,Niger,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,8.6,,,,,,8.6,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,BRB,Barbados,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,8.7,,,,,,8.7,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,NGA,Nigeria,Year,2018,true,Sex,Male,MLE,,,,,,,,,,9,,,,,,9,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,SEN,Senegal,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,9.1,,,,,,9.1,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,COM,Comoros,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,9.2,,,,,,9.2,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,9.3,,,,,,9.3,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,9.3,,,,,,9.3,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,9.4,,,,,,9.4,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2018,true,Sex,Male,MLE,,,,,,,,,,9.5,,,,,,9.5,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,9.6,,,,,,9.6,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,PER,Peru,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,9.6,,,,,,9.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,9.8,,,,,,9.8,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,UGA,Uganda,Year,2018,true,Sex,Both sexes,BTSX,,,,,,,,,,9.8,,,,,,9.8,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,UKR,Ukraine,Year,2018,true,Sex,Female,FMLE,,,,,,,,,,9.9,,,,,,9.9,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,0,,,,,,0,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,0.2,,,,,,0.2,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,ERI,Eritrea,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,0.3,,,,,,0.3,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,0.4,,,,,,0.4,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,GHA,Ghana,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,0.4,,,,,,0.4,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,NGA,Nigeria,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,0.6,,,,,,0.6,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,0.8,,,,,,0.8,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,SEN,Senegal,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,0.8,,,,,,0.8,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,0.8,,,,,,0.8,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,0.9,,,,,,0.9,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,NER,Niger,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,0.9,,,,,,0.9,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1,,,,,,1,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.1,,,,,,1.1,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.2,,,,,,1.2,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.3,,,,,,1.3,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,DZA,Algeria,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.4,,,,,,1.4,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.4,,,,,,1.4,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.4,,,,,,1.4,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.5,,,,,,1.5,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,ARM,Armenia,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.6,,,,,,1.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,GMB,Gambia,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.6,,,,,,1.6,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.7,,,,,,1.7,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,MLI,Mali,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.7,,,,,,1.7,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,TGO,Togo,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.7,,,,,,1.7,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,CHN,China,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.8,,,,,,1.8,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,LBR,Liberia,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,1.9,,,,,,1.9,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,10.1,,,,,,10.1,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,PER,Peru,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,10.2,,,,,,10.2,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,UKR,Ukraine,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,10.2,,,,,,10.2,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,UGA,Uganda,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,10.3,,,,,,10.3,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,BLR,Belarus,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,10.5,,,,,,10.5,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,BWA,Botswana,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,10.7,,,,,,10.7,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,10.7,,,,,,10.7,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,10.7,,,,,,10.7,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,10.9,,,,,,10.9,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,BHS,Bahamas,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,11,,,,,,11,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,11.2,,,,,,11.2,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,JAM,Jamaica,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,11.3,,,,,,11.3,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,11.5,,,,,,11.5,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2017,false,Sex,Male,MLE,,,,,,,,,,11.6,,,,,,11.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,MDG,Madagascar,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,11.6,,,,,,11.6,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,PAN,Panama,Year,2017,false,Sex,Male,MLE,,,,,,,,,,11.6,,,,,,11.6,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,TCD,Chad,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,11.8,,,,,,11.8,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,BRA,Brazil,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,12,,,,,,12,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,MLI,Mali,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,12,,,,,,12,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,KEN,Kenya,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,12.1,,,,,,12.1,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,12.2,,,,,,12.2,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,12.5,,,,,,12.5,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,COL,Colombia,Year,2017,false,Sex,Male,MLE,,,,,,,,,,12.6,,,,,,12.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,GUY,Guyana,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,12.6,,,,,,12.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,BDI,Burundi,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,12.9,,,,,,12.9,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,SEAR,South-East Asia,Country,IND,India,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,12.9,,,,,,12.9,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,BEN,Benin,Year,2017,false,Sex,Male,MLE,,,,,,,,,,13,,,,,,13,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,CAN,Canada,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,13,,,,,,13,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,13,,,,,,13,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,13.2,,,,,,13.2,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,MWI,Malawi,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,13.3,,,,,,13.3,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,13.4,,,,,,13.4,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,HTI,Haiti,Year,2017,false,Sex,Male,MLE,,,,,,,,,,13.5,,,,,,13.5,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,RWA,Rwanda,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,13.5,,,,,,13.5,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,13.7,,,,,,13.7,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,TGO,Togo,Year,2017,false,Sex,Male,MLE,,,,,,,,,,13.8,,,,,,13.8,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,14,,,,,,14,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,14.1,,,,,,14.1,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,14.1,,,,,,14.1,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,14.1,,,,,,14.1,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,ISL,Iceland,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,14.3,,,,,,14.3,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,MEX,Mexico,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,14.3,,,,,,14.3,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,ISL,Iceland,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,14.4,,,,,,14.4,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,14.4,,,,,,14.4,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,ISL,Iceland,Year,2017,false,Sex,Male,MLE,,,,,,,,,,14.6,,,,,,14.6,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,ERI,Eritrea,Year,2017,false,Sex,Male,MLE,,,,,,,,,,14.7,,,,,,14.7,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,GMB,Gambia,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,14.7,,,,,,14.7,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,14.9,,,,,,14.9,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,ZMB,Zambia,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,14.9,,,,,,14.9,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,BRB,Barbados,Year,2017,false,Sex,Male,MLE,,,,,,,,,,15.1,,,,,,15.1,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2017,false,Sex,Male,MLE,,,,,,,,,,15.1,,,,,,15.1,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AMR,Americas,Country,CUB,Cuba,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,15.1,,,,,,15.1,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,15.2,,,,,,15.2,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,AFR,Africa,Country,LBR,Liberia,Year,2017,false,Sex,Male,MLE,,,,,,,,,,15.3,,,,,,15.3,,,EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,15.4,,,,,,15.4,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
SDGTOBACCO,Age-standardized prevalence of current tobacco smoking among persons aged 15 years and older,numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2017,false,Sex,Female,FMLE,,,,,,,,,,15.5,,,,,,15.5,,"Estimate refers to smoking only, but expected to be similar to all tobacco use",EN,2020-04-07T22:00:00.000Z
