IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,0.97,,,0.75,,1.24,0.97 [0.75 – 1.24],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1,,,0.4,,2.06,1 [0.4 – 2.06],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.03,,,0.36,,2.03,1.03 [0.36 – 2.03],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.03,,,0.74,,1.4,1.03 [0.74 – 1.4],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.04,,,0.34,,2.09,1.04 [0.34 – 2.09],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,GAB,Gabon,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.06,,,0.41,,2.32,1.06 [0.41 – 2.32],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.08,,,0.89,,1.31,1.08 [0.89 – 1.31],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.1,,,0.8,,1.48,1.1 [0.8 – 1.48],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.13,,,0.43,,2.47,1.13 [0.43 – 2.47],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,ARM,Armenia,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.13,,,0.81,,1.53,1.13 [0.81 – 1.53],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.14,,,0.57,,2,1.14 [0.57 – 2],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.14,,,0.85,,1.38,1.14 [0.85 – 1.38],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.21,,,0.52,,2.44,1.21 [0.52 – 2.44],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,EST,Estonia,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.21,,,0.88,,1.64,1.21 [0.88 – 1.64],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.21,,,0.89,,1.59,1.21 [0.89 – 1.59],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.22,,,0.48,,2.49,1.22 [0.48 – 2.49],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.23,,,0.51,,2.49,1.23 [0.51 – 2.49],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.29,,,0.6,,2.4,1.29 [0.6 – 2.4],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,ARM,Armenia,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.29,,,0.94,,1.72,1.29 [0.94 – 1.72],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.29,,,0.96,,1.71,1.29 [0.96 – 1.71],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.31,,,0.42,,3.86,1.31 [0.42 – 3.86],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,CZE,Czechia,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.31,,,0.98,,1.72,1.31 [0.98 – 1.72],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AMR,Americas,Country,HND,Honduras,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.34,,,0.5,,2.8,1.34 [0.5 – 2.8],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.37,,,1.07,,1.73,1.37 [1.07 – 1.73],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,GHA,Ghana,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.38,,,0.56,,2.85,1.38 [0.56 – 2.85],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.39,,,0.45,,2.74,1.39 [0.45 – 2.74],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.39,,,0.51,,3.12,1.39 [0.51 – 3.12],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,COG,Congo,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.39,,,0.53,,3.02,1.39 [0.53 – 3.02],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.4,,,1.05,,1.81,1.4 [1.05 – 1.81],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AMR,Americas,Country,HTI,Haiti,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.41,,,0.45,,4.23,1.41 [0.45 – 4.23],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,KEN,Kenya,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.41,,,0.97,,1.92,1.41 [0.97 – 1.92],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.42,,,0.5,,2.95,1.42 [0.5 – 2.95],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.42,,,0.51,,3.52,1.42 [0.51 – 3.52],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,LVA,Latvia,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.42,,,1.03,,1.9,1.42 [1.03 – 1.9],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,ARM,Armenia,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.42,,,1.05,,1.89,1.42 [1.05 – 1.89],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,UGA,Uganda,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.43,,,0.5,,3.21,1.43 [0.5 – 3.21],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.43,,,0.57,,3.01,1.43 [0.57 – 3.01],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.43,,,0.6,,2.94,1.43 [0.6 – 2.94],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.44,,,0.48,,2.79,1.44 [0.48 – 2.79],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,TGO,Togo,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.46,,,0.53,,3.34,1.46 [0.53 – 3.34],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.49,,,0.49,,3.35,1.49 [0.49 – 3.35],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,ROU,Romania,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.49,,,1.16,,1.89,1.49 [1.16 – 1.89],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.51,,,0.52,,3.44,1.51 [0.52 – 3.44],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.52,,,0.51,,4.12,1.52 [0.51 – 4.12],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.54,,,0.68,,3.03,1.54 [0.68 – 3.03],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.56,,,0.5,,3.13,1.56 [0.5 – 3.13],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.57,,,0.6,,3.52,1.57 [0.6 – 3.52],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.58,,,0.61,,2.98,1.58 [0.61 – 2.98],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.58,,,0.67,,3.12,1.58 [0.67 – 3.12],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,BLR,Belarus,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.58,,,1.18,,2.06,1.58 [1.18 – 2.06],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,AGO,Angola,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.59,,,0.62,,3.39,1.59 [0.62 – 3.39],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,MWI,Malawi,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.59,,,0.66,,3.24,1.59 [0.66 – 3.24],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.59,,,1.1,,1.95,1.59 [1.1 – 1.95],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,BWA,Botswana,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.6,,,0.52,,3.63,1.6 [0.52 – 3.63],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,GAB,Gabon,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.65,,,0.64,,3.48,1.65 [0.64 – 3.48],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,SEN,Senegal,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.66,,,0.58,,4.09,1.66 [0.58 – 4.09],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,COG,Congo,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.67,,,0.64,,3.67,1.67 [0.64 – 3.67],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,GMB,Gambia,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.69,,,0.58,,4.44,1.69 [0.58 – 4.44],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.69,,,0.62,,3.8,1.69 [0.62 – 3.8],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,WPR,Western Pacific,Country,CHN,China,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.7,,,1.41,,1.97,1.7 [1.41 – 1.97],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,NAM,Namibia,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.72,,,0.59,,4,1.72 [0.59 – 4],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.72,,,0.86,,3.41,1.72 [0.86 – 3.41],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.72,,,0.95,,2.71,1.72 [0.95 – 2.71],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.73,,,0.58,,3.95,1.73 [0.58 – 3.95],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.73,,,0.77,,3.41,1.73 [0.77 – 3.41],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.73,,,0.81,,3.49,1.73 [0.81 – 3.49],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.74,,,0.59,,4.38,1.74 [0.59 – 4.38],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.74,,,0.75,,3.57,1.74 [0.75 – 3.57],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.75,,,0.64,,3.99,1.75 [0.64 – 3.99],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.81,,,1.34,,2.4,1.81 [1.34 – 2.4],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.82,,,0.71,,3.67,1.82 [0.71 – 3.67],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.85,,,0.67,,4.19,1.85 [0.67 – 4.19],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.87,,,1.41,,2.46,1.87 [1.41 – 2.46],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.88,,,0.59,,4.28,1.88 [0.59 – 4.28],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.88,,,0.64,,4.32,1.88 [0.64 – 4.32],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.88,,,0.88,,3.53,1.88 [0.88 – 3.53],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.89,,,0.64,,4.35,1.89 [0.64 – 4.35],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.89,,,0.85,,3.64,1.89 [0.85 – 3.64],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.9,,,0.64,,4.37,1.9 [0.64 – 4.37],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.9,,,0.71,,4.06,1.9 [0.71 – 4.06],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,NAM,Namibia,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.91,,,0.68,,4.34,1.91 [0.68 – 4.34],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.91,,,1.1,,3.02,1.91 [1.1 – 3.02],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,BWA,Botswana,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.92,,,0.66,,4.33,1.92 [0.66 – 4.33],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.93,,,0.86,,3.73,1.93 [0.86 – 3.73],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,LBR,Liberia,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.94,,,0.64,,4.67,1.94 [0.64 – 4.67],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,COG,Congo,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.94,,,0.75,,4.31,1.94 [0.75 – 4.31],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AMR,Americas,Country,HTI,Haiti,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.95,,,0.62,,6.53,1.95 [0.62 – 6.53],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2014,false,Sex,Male,MLE,,,,,,,,,,1.96,,,0.64,,4.47,1.96 [0.64 – 4.47],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,EUR,Europe,Country,ROU,Romania,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.97,,,1.55,,2.45,1.97 [1.55 – 2.45],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,1.98,,,0.75,,4.27,1.98 [0.75 – 4.27],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,UGA,Uganda,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,1.99,,,0.77,,4.34,1.99 [0.77 – 4.34],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,WPR,Western Pacific,Country,CHN,China,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,2.01,,,1.33,,2.38,2.01 [1.33 – 2.38],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,2.04,,,0.74,,4.18,2.04 [0.74 – 4.18],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,GIN,Guinea,Year,2014,false,Sex,Female,FMLE,,,,,,,,,,2.04,,,0.77,,4.55,2.04 [0.77 – 4.55],,,EN,2021-02-08T22:00:00.000Z
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,2.06,,,0.82,,4.46,2.06 [0.82 – 4.46],,,EN,2021-02-08T22:00:00.000Z
