IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2014,true,,,,,,,,,,,,,1.15,,,,,,1.15,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,SEAR,South-East Asia,Country,IND,India,Year,2014,false,,,,,,,,,,,,,1.19,,,,,,1.19,,Includes Dentists .,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,AMR,Americas,Country,MEX,Mexico,Year,2014,false,,,,,,,,,,,,,1.28,,,,,,1.28,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2014,false,,,,,,,,,,,,,1.36,,,,,,1.36,,Includes Dentists .,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2014,true,,,,,,,,,,,,,1.49,,,,,,1.49,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2014,true,,,,,,,,,,,,,1.56,,,,,,1.56,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2014,false,,,,,,,,,,,,,1.62,,,,,,1.62,,,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2014,false,,,,,,,,,,,,,1.65,,,,,,1.65,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,MCO,Monaco,Year,2014,true,,,,,,,,,,,,,10.19,,,,,,10.19,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2014,false,,,,,,,,,,,,,12.43,,,,,,12.43,,"Includes Dental staff.  Data Source: Ministry of Health,- Human Resource Information Management System and Policy Set",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,GRC,Greece,Year,2014,false,,,,,,,,,,,,,12.85,,,,,,12.85,,"Includes Dentists licensed to practice. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,AMR,Americas,Country,CUB,Cuba,Year,2014,false,,,,,,,,,,,,,14.71,,,,,,14.71,,Includes Dentists .,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2014,false,,,,,,,,,,,,,2.19,,,,,,2.19,,"Includes dentists, PAHO 2019, Health Trends in the Americas, Core Indicators.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2014,false,,,,,,,,,,,,,2.29,,,,,,2.29,,Includes Dentists .,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2014,false,,,,,,,,,,,,,2.37,,,,,,2.37,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2014,false,,,,,,,,,,,,,2.56,,,,,,2.56,,,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,SRB,Serbia,Year,2014,false,,,,,,,,,,,,,2.6,,,,,,2.6,,Includes Dentists .,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2014,true,,,,,,,,,,,,,2.74,,,,,,2.74,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2014,true,,,,,,,,,,,,,2.84,,,,,,2.84,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,AFR,Africa,Country,MUS,Mauritius,Year,2014,false,,,,,,,,,,,,,2.91,,,,,,2.91,,Includes Dentists .,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,TUR,Turkey,Year,2014,false,,,,,,,,,,,,,2.98,,,,,,2.98,,Includes Dentists .,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,POL,Poland,Year,2014,false,,,,,,,,,,,,,3.44,,,,,,3.44,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2014,false,,,,,,,,,,,,,3.59,,,,,,3.59,,Includes Dentists .,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2014,false,,,,,,,,,,,,,3.72,,,,,,3.72,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2014,false,,,,,,,,,,,,,3.91,,,,,,3.91,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2014,false,,,,,,,,,,,,,3.98,,,,,,3.98,,Includes Dentists .,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2014,false,,,,,,,,,,,,,4.3,,,,,,4.3,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2014,false,,,,,,,,,,,,,4.35,,,,,,4.35,,Data without defense and police department hospitals and clinics,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2014,false,,,,,,,,,,,,,4.54,,,,,,4.54,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2014,true,,,,,,,,,,,,,4.55,,,,,,4.55,,Includes Dentists/Oral Health Workers.  Data Source: Ministry of Health,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,MLT,Malta,Year,2014,false,,,,,,,,,,,,,4.67,,,,,,4.67,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,SVK,Slovakia,Year,2014,false,,,,,,,,,,,,,4.87,,,,,,4.87,,"Includes Professionally active dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2014,false,,,,,,,,,,,,,4.98,,,,,,4.98,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,CHE,Switzerland,Year,2014,false,,,,,,,,,,,,,5.09,,,,,,5.09,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2014,false,,,,,,,,,,,,,5.25,,,,,,5.25,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,GEO,Georgia,Year,2014,false,,,,,,,,,,,,,5.33,,,,,,5.33,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,AUT,Austria,Year,2014,false,,,,,,,,,,,,,5.68,,,,,,5.68,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2014,false,,,,,,,,,,,,,5.71,,,,,,5.71,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,BLR,Belarus,Year,2014,false,,,,,,,,,,,,,5.74,,,,,,5.74,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2014,false,,,,,,,,,,,,,5.96,,,,,,5.96,,Includes Dentists .,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,UKR,Ukraine,Year,2014,true,,,,,,,,,,,,,5.98,,,,,,5.98,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2014,false,,,,,,,,,,,,,6.1,,,,,,6.1,,"Includes Dentists licensed to practice. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2014,false,,,,,,,,,,,,,6.15,,,,,,6.15,,"Includes Dentists.  Data Source: EMRO, Framework for health information systems and core indicators for monitoring health situation and health system performance, 2017, page 14.  Notes: Estimated from densities",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2014,false,,,,,,,,,,,,,6.33,,,,,,6.33,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,FRA,France,Year,2014,false,,,,,,,,,,,,,6.59,,,,,,6.59,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,SVN,Slovenia,Year,2014,false,,,,,,,,,,,,,6.6,,,,,,6.6,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,SMR,San Marino,Year,2014,false,,,,,,,,,,,,,6.69,,,,,,6.69,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2014,false,,,,,,,,,,,,,6.76,,,,,,6.76,,"Includes Dentists.  Data Source: EMRO, Framework for health information systems and core indicators for monitoring health situation and health system performance, 2017, page 14.  Notes: Estimated from densities",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,LVA,Latvia,Year,2014,false,,,,,,,,,,,,,6.93,,,,,,6.93,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,ESP,Spain,Year,2014,false,,,,,,,,,,,,,7.12,,,,,,7.12,,Includes Dentists .,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2014,false,,,,,,,,,,,,,7.2,,,,,,7.2,,Includes Dentists .,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2014,false,,,,,,,,,,,,,7.23,,,,,,7.23,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,CYP,Cyprus,Year,2014,false,,,,,,,,,,,,,7.28,,,,,,7.28,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,FIN,Finland,Year,2014,false,,,,,,,,,,,,,7.3,,,,,,7.3,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2014,false,,,,,,,,,,,,,7.47,,,,,,7.47,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,DNK,Denmark,Year,2014,false,,,,,,,,,,,,,7.67,,,,,,7.67,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2014,false,,,,,,,,,,,,,7.72,,,,,,7.72,,Includes Dentists .,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2014,false,,,,,,,,,,,,,7.82,,,,,,7.82,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,ITA,Italy,Year,2014,false,,,,,,,,,,,,,7.88,,,,,,7.88,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2014,false,,,,,,,,,,,,,7.88,,,,,,7.88,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,ISR,Israel,Year,2014,false,,,,,,,,,,,,,8.02,,,,,,8.02,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,SWE,Sweden,Year,2014,false,,,,,,,,,,,,,8.15,,,,,,8.15,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2014,false,,,,,,,,,,,,,8.34,,,,,,8.34,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,DEU,Germany,Year,2014,false,,,,,,,,,,,,,8.5,,,,,,8.5,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2014,false,,,,,,,,,,,,,8.58,,,,,,8.58,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,NOR,Norway,Year,2014,false,,,,,,,,,,,,,8.65,,,,,,8.65,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2014,false,,,,,,,,,,,,,8.74,,,,,,8.74,,Source: MoPH and Syndicate figure,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,PRT,Portugal,Year,2014,false,,,,,,,,,,,,,8.76,,,,,,8.76,,"Includes Dentists licensed to practice. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2014,false,,,,,,,,,,,,,8.86,,,,,,8.86,,Includes Dentists .,EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,LTU,Lithuania,Year,2014,false,,,,,,,,,,,,,8.98,,,,,,8.98,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,AMR,Americas,Country,CHL,Chile,Year,2014,false,,,,,,,,,,,,,9.08,,,,,,9.08,,"Includes Dentists licensed to practice. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,EST,Estonia,Year,2014,false,,,,,,,,,,,,,9.29,,,,,,9.29,,"Includes Practising dentists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0010,"Dentists (per 10,000)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2014,false,,,,,,,,,,,,,9.74,,,,,,9.74,,"Includes Practising dentists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,AFR,Africa,Country,NER,Niger,Year,2014,false,,,,,,,,,,,,,0.007,,,,,,0.007,,Source: Annuaire statistique 2014 Minist-re de la sant- Rapports annuels 2014 DRSP,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,AFR,Africa,Country,TCD,Chad,Year,2014,false,,,,,,,,,,,,,0.057,,,,,,0.057,,Source: Annuaire Statistique Chad 2014,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2014,false,,,,,,,,,,,,,0.068,,,,,,0.068,,Includes Pharmacists .,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2014,false,,,,,,,,,,,,,0.12,,,,,,0.12,,Sources: Annuaire Statistique 2017 DIRECTION GENERALE DES ETUDES ET DES STATISTIQUES SECTORIELLES  MINISTERE DE LA SANTE,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2014,true,,,,,,,,,,,,,0.14,,,,,,0.14,,Includes Pharmacists .,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2014,false,,,,,,,,,,,,,0.14,,,,,,0.14,,Includes Pharmacists .,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2014,false,,,,,,,,,,,,,0.2,,,,,,0.2,,Includes Pharmacists .,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,AMR,Americas,Country,JAM,Jamaica,Year,2014,false,,,,,,,,,,,,,0.25,,,,,,0.25,,Includes Pharmacists .,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2014,true,,,,,,,,,,,,,0.34,,,,,,0.34,,Includes Pharmacists .,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EUR,Europe,Country,UKR,Ukraine,Year,2014,true,,,,,,,,,,,,,0.34,,,,,,0.34,,"Includes Practising pharmacists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2014,true,,,,,,,,,,,,,0.41,,,,,,0.41,,"Includes Practising pharmacists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2014,true,,,,,,,,,,,,,0.41,,,,,,0.41,,"Includes Practising pharmacists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2014,true,,,,,,,,,,,,,0.49,,,,,,0.49,,"Includes Practising pharmacists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,AFR,Africa,Country,KEN,Kenya,Year,2014,false,,,,,,,,,,,,,0.5,,,,,,0.5,,Includes Pharmacists .,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2014,false,,,,,,,,,,,,,0.51,,,,,,0.51,,Includes Pharmacists .,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2014,false,,,,,,,,,,,,,0.52,,,,,,0.52,,"Includes Practising pharmacists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2014,true,,,,,,,,,,,,,0.57,,,,,,0.57,,"Includes Pharmacist.  Data Source: Ministry of Health,-�Human Resource Information Management System and Policy Set",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2014,false,,,,,,,,,,,,,0.71,,,,,,0.71,,,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EUR,Europe,Country,GEO,Georgia,Year,2014,false,,,,,,,,,,,,,0.76,,,,,,0.76,,"Includes Practising pharmacists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2014,false,,,,,,,,,,,,,0.79,,,,,,0.79,,Includes Pharmacists .,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2014,true,,,,,,,,,,,,,1.05,,,,,,1.05,,Includes Pharmacists .,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2014,false,,,,,,,,,,,,,1.07,,,,,,1.07,,"Includes PHARMACIEN.  Data Source: Health workforce from census data. Minnesota Population Center. Integrated Public Use Microdata Series, International: Version 7.1. Minneapolis, MN: IPUMS, 2018. https://doi.org/10.18128/D020.V7.1",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2014,false,,,,,,,,,,,,,1.27,,,,,,1.27,,"Includes Practising pharmacists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EUR,Europe,Country,CYP,Cyprus,Year,2014,false,,,,,,,,,,,,,1.63,,,,,,1.63,,"Includes Practising pharmacists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2014,false,,,,,,,,,,,,,1.64,,,,,,1.64,,Includes Pharmacists .,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2014,true,,,,,,,,,,,,,1.69,,,,,,1.69,,"Includes Practising pharmacists. Data source: WHO/Europe, Hlth-Res-DB, November 2019",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2014,true,,,,,,,,,,,,,1.86,,,,,,1.86,,"Includes Pharmacists.  Data Source: Estimated health workforce from Labour Force Survey, ILO 2018",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2014,false,,,,,,,,,,,,,1.92,,,,,,1.92,,Includes Pharmacists .,EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EUR,Europe,Country,LTU,Lithuania,Year,2014,false,,,,,,,,,,,,,10.47,,,,,,10.47,,"Includes Pharmacists licensed to practice. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EUR,Europe,Country,GRC,Greece,Year,2014,false,,,,,,,,,,,,,10.82,,,,,,10.82,,"Includes Professionally active pharmacists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
HWF_0014,"Pharmacists  (per 10,000)",numeric,EUR,Europe,Country,FIN,Finland,Year,2014,false,,,,,,,,,,,,,10.88,,,,,,10.88,,"Includes Practising pharmacists. Data source: OECD Health Data, accessed July 2020.",EN,2021-02-16T22:00:00.000Z
